epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_loss
4,,1803,,225.7082061767578,
4,,1804,,121.207275390625,
4,,1805,,160.90576171875,
4,,1806,,129.4176025390625,
4,,1807,,169.9868621826172,
4,,1808,,110.04923248291016,
4,,1809,,187.77694702148438,
4,,1810,,140.6984405517578,
4,,1811,,94.123046875,
4,,1812,,141.13430786132812,
4,,1813,,134.97579956054688,
4,,1814,,211.69532775878906,
4,,1815,,115.75623321533203,
4,,1816,,246.1985626220703,
4,,1817,,143.01605224609375,
4,,1818,,222.8347625732422,
4,,1819,,151.3649139404297,
4,,1820,,127.85877227783203,
4,,1821,,123.39301300048828,
4,,1822,,112.4090576171875,
4,,1823,,143.0879364013672,
4,,1824,,153.6443328857422,
4,,1825,,182.6743621826172,
4,,1826,,179.31985473632812,
4,,1827,,110.45542907714844,
4,,1828,,110.71630096435547,
4,,1829,,197.3828582763672,
4,,1830,,132.48428344726562,
4,,1831,,113.48408508300781,
4,,1832,,160.2965545654297,
4,,1833,,85.47766876220703,
4,,1834,,231.0369415283203,
4,,1835,,103.26214599609375,
4,,1836,,105.12523651123047,
4,,1837,,94.140625,
4,,1838,,93.76019287109375,
4,,1839,,125.36346435546875,
4,,1840,,126.74805450439453,
4,,1841,,110.88780212402344,
4,,1842,,157.6858673095703,
4,,1843,,108.7002944946289,
4,,1844,,144.70547485351562,
4,,1845,,109.79183197021484,
4,,1846,,199.7435760498047,
4,,1847,,154.95985412597656,
4,,1848,,204.54183959960938,
4,,1849,,130.99951171875,
4,,1850,,121.00651550292969,
4,,1851,,90.54949188232422,
4,,1852,,115.79265594482422,
4,,1853,,135.76388549804688,
4,,1854,,188.890869140625,
4,,1855,,141.3355255126953,
4,,1856,,174.16452026367188,
4,,1857,,133.63609313964844,
4,,1858,,130.81529235839844,
4,,1859,,102.74259185791016,
4,,1860,,116.72265625,
4,,1861,,137.03146362304688,
4,,1862,,133.2653045654297,
4,,1863,,101.6536865234375,
4,,1864,,125.94757843017578,
4,,1865,,179.95254516601562,
4,,1866,,53.62739944458008,
4,,1867,,118.20978546142578,
4,,1868,,157.8726043701172,
4,,1869,,77.89258575439453,
4,,1870,,232.2854766845703,
4,,1871,,101.4531478881836,
4,,1872,,140.79905700683594,
4,,1873,,193.8687286376953,
4,,1874,,120.82469177246094,
4,,1875,,156.13192749023438,
4,,1876,,145.5964813232422,
4,,1877,,164.0264434814453,
4,,1878,,110.23624420166016,
4,,1879,,155.4183807373047,
4,,1880,,154.9969482421875,
4,,1881,,137.23135375976562,
4,,1882,,125.3430404663086,
4,,1883,,139.17813110351562,
4,,1884,,141.49571228027344,
4,,1885,,183.33596801757812,
4,,1886,,114.1438980102539,
4,,1887,,172.1812744140625,
4,,1888,,81.45206451416016,
4,,1889,,212.02197265625,
4,,1890,,146.82821655273438,
4,,1891,,91.2777328491211,
4,,1892,,98.21224212646484,
4,,1893,,121.7122573852539,
4,,1894,,108.3655014038086,
4,,1895,,253.061767578125,
4,,1896,,234.5504150390625,
4,,1897,,100.02245330810547,
4,,1898,,114.705322265625,
4,,1899,,142.2606201171875,
4,,1900,,80.1852798461914,
4,,1901,,83.29801177978516,
4,,1902,,108.58319091796875,
4,,1903,,108.26850128173828,
4,,1904,,157.93936157226562,
4,,1905,,107.25389099121094,
4,,1906,,153.56350708007812,
4,,1907,,92.49724578857422,
4,,1908,,134.86953735351562,
4,,1909,,228.00660705566406,
4,,1910,,110.77107238769531,
4,,1911,,107.55854797363281,
4,,1912,,104.57164001464844,
4,,1913,,157.6218719482422,
4,,1914,,198.4706268310547,
4,,1915,,153.97743225097656,
4,,1916,,164.38792419433594,
4,,1917,,137.19949340820312,
4,,1918,,164.2882080078125,
4,,1919,,174.5328826904297,
4,,1920,,198.3739471435547,
4,,1921,,132.33973693847656,
4,,1922,,207.73582458496094,
4,,1923,,128.5694580078125,
4,,1924,,122.98224639892578,
4,,1925,,128.3068389892578,
4,,1926,,156.45347595214844,
4,,1927,,240.7201690673828,
4,,1928,,215.91355895996094,
4,,1929,,169.48281860351562,
4,,1930,,102.30665588378906,
4,,1931,,140.2858123779297,
4,,1932,,157.82571411132812,
4,,1933,,125.84185028076172,
4,,1934,,112.59996032714844,
4,,1935,,122.2718734741211,
4,,1936,,95.27284240722656,
4,,1937,,159.21644592285156,
4,,1938,,181.2904510498047,
4,,1939,,123.79841613769531,
4,,1940,,155.12803649902344,
4,,1941,,250.02377319335938,
4,,1942,,81.63117218017578,
4,,1943,,104.24424743652344,
4,,1944,,191.883056640625,
4,,1945,,127.23371124267578,
4,,1946,,145.36180114746094,
4,,1947,,109.92459869384766,
4,,1948,,146.53919982910156,
4,,1949,,116.8822021484375,
4,,1950,,196.73878479003906,
4,,1951,,192.65957641601562,
4,,1952,,87.42249298095703,
4,,1953,,119.88895416259766,
4,,1954,,144.99705505371094,
4,,1955,,107.08797454833984,
4,,1956,,146.7967071533203,
4,,1957,,104.73310089111328,
4,,1958,,156.44137573242188,
4,,1959,,174.41920471191406,
4,,1960,,151.89132690429688,
4,,1961,,160.9475860595703,
4,,1962,,218.15353393554688,
4,,1963,,146.5789794921875,
4,,1964,,127.22154998779297,
4,,1965,,175.00003051757812,
4,,1966,,267.361572265625,
4,,1967,,165.6289825439453,
4,,1968,,154.7089385986328,
4,,1969,,94.82537078857422,
4,,1970,,162.96067810058594,
4,,1971,,261.77459716796875,
4,,1972,,165.5170135498047,
4,,1973,,82.74108123779297,
4,,1974,,66.60039520263672,
4,,1975,,117.46920013427734,
4,,1976,,136.83241271972656,
4,,1977,,138.20712280273438,
4,,1978,,98.07487487792969,
4,,1979,,124.13825225830078,
4,,1980,,147.2464141845703,
4,,1981,,198.0612335205078,
4,,1982,,95.17610931396484,
4,,1983,,170.6217498779297,
4,,1984,,268.22027587890625,
4,,1985,,91.10236358642578,
4,,1986,,108.39142608642578,
4,,1987,,143.63473510742188,
4,,1988,,164.9833526611328,
4,,1989,,139.49183654785156,
4,,1990,,116.60108184814453,
4,,1991,,142.93807983398438,
4,,1992,,114.81607818603516,
4,,1993,,147.0966339111328,
4,,1994,,110.227783203125,
4,,1995,,173.097412109375,
4,,1996,,168.7709503173828,
4,,1997,,117.81412506103516,
4,,1998,,137.93052673339844,
4,,1999,,165.6409149169922,
4,,2000,,108.68257141113281,
4,,2001,,113.3176040649414,
4,,2002,,96.85499572753906,
4,,2003,,71.1758041381836,
4,,2004,,184.34732055664062,
4,,2005,,127.07530975341797,
4,,2006,,125.58415985107422,
4,,2007,,138.27915954589844,
4,,2008,,180.46730041503906,
4,,2009,,115.16178131103516,
4,,2010,,157.84811401367188,
4,,2011,,168.0849151611328,
4,,2012,,148.14625549316406,
4,,2013,,134.7163848876953,
4,,2014,,172.28831481933594,
4,,2015,,232.51272583007812,
4,,2016,,145.48141479492188,
4,,2017,,144.39248657226562,
4,,2018,,143.80836486816406,
4,,2019,,86.79310607910156,
4,,2020,,80.4668960571289,
4,,2021,,128.66175842285156,
4,,2022,,141.5037841796875,
4,,2023,,160.35348510742188,
4,,2024,,179.69960021972656,
4,,2025,,159.3285675048828,
4,,2026,,254.46945190429688,
4,,2027,,235.01084899902344,
4,,2028,,83.12763977050781,
4,,2029,,112.15669250488281,
4,,2030,,139.12681579589844,
4,,2031,,115.66458892822266,
4,,2032,,102.03557586669922,
4,,2033,,112.05281066894531,
4,,2034,,80.97502899169922,
4,,2035,,163.5000762939453,
4,,2036,,241.02626037597656,
4,,2037,,162.7307586669922,
4,,2038,,148.3691864013672,
4,,2039,,139.6527099609375,
4,,2040,,148.86776733398438,
4,,2041,,106.65144348144531,
4,,2042,,229.44363403320312,
4,,2043,,155.95130920410156,
4,,2044,,93.3984146118164,
4,,2045,,104.46175384521484,
4,,2046,,104.36006164550781,
4,,2047,,231.60227966308594,
4,,2048,,87.91149139404297,
4,,2049,,154.53262329101562,
4,,2050,,322.1257629394531,
4,,2051,,86.46937561035156,
4,,2052,,126.48726654052734,
4,,2053,,127.79070281982422,
4,,2054,,108.86683654785156,
4,,2055,,180.9200897216797,
4,,2056,,162.46424865722656,
4,,2057,,132.739501953125,
4,,2058,,118.95279693603516,
4,,2059,,183.99684143066406,
4,,2060,,83.01173400878906,
4,,2061,,142.9276580810547,
4,,2062,,123.75617980957031,
4,,2063,,229.670654296875,
4,,2064,,139.1208038330078,
4,,2065,,158.73873901367188,
4,,2066,,89.80375671386719,
4,,2067,,167.62794494628906,
4,,2068,,102.75672149658203,
4,,2069,,74.06746673583984,
4,,2070,,98.70099639892578,
4,,2071,,185.3365020751953,
4,,2072,,170.0304412841797,
4,,2073,,133.21359252929688,
4,,2074,,204.68679809570312,
4,,2075,,110.04280853271484,
4,,2076,,181.9085693359375,
4,,2077,,132.73464965820312,
4,,2078,,150.7901611328125,
4,,2079,,90.86235046386719,
4,,2080,,111.5723648071289,
4,,2081,,114.46431732177734,
4,,2082,,158.39559936523438,
4,,2083,,170.5249786376953,
4,,2084,,124.31470489501953,
4,,2085,,136.75636291503906,
4,,2086,,154.78294372558594,
4,,2087,,125.77594757080078,
4,,2088,,137.30897521972656,
4,,2089,,114.23420715332031,
4,,2090,,101.3343734741211,
4,,2091,,124.3718032836914,
4,,2092,,81.74504852294922,
4,,2093,,129.83262634277344,
4,,2094,,160.13673400878906,
4,,2095,,174.80543518066406,
4,,2096,,141.31118774414062,
4,,2097,,105.85033416748047,
4,,2098,,133.0576171875,
4,,2099,,128.1623992919922,
4,,2100,,158.2893829345703,
4,,2101,,220.11683654785156,
4,,2102,,133.18017578125,
4,,2103,,128.70333862304688,
4,,2104,,99.54156494140625,
4,,2105,,150.30465698242188,
4,,2106,,219.08065795898438,
4,,2107,,157.59609985351562,
4,,2108,,134.5831298828125,
4,,2109,,121.80660247802734,
4,,2110,,131.6723175048828,
4,,2111,,72.57382202148438,
4,,2112,,113.99480438232422,
4,,2113,,133.99110412597656,
4,,2114,,140.97486877441406,
4,,2115,,124.78710174560547,
4,,2116,,132.98562622070312,
4,,2117,,105.91307830810547,
4,,2118,,84.78172302246094,
4,,2119,,182.68032836914062,
4,,2120,,170.9019775390625,
4,,2121,,147.46543884277344,
4,,2122,,109.14173126220703,
4,,2123,,101.12355041503906,
4,,2124,,101.97371673583984,
4,,2125,,124.28742980957031,
4,,2126,,105.65242767333984,
4,,2127,,145.6767120361328,
4,,2128,,233.35877990722656,
4,,2129,,113.34052276611328,
4,,2130,,163.26219177246094,
4,,2131,,159.43319702148438,
4,,2132,,98.48822784423828,
4,,2133,,223.80593872070312,
4,,2134,,199.07582092285156,
4,,2135,,214.1517791748047,
4,,2136,,158.29525756835938,
4,,2137,,118.24066925048828,
4,,2138,,156.5116729736328,
4,,2139,,62.42234420776367,
4,,2140,,157.3893585205078,
4,,2141,,163.26210021972656,
4,,2142,,126.72693634033203,
4,,2143,,87.3166275024414,
4,,2144,,174.4597930908203,
4,,2145,,136.107177734375,
4,,2146,,99.43169403076172,
4,,2147,,91.63660430908203,
4,,2148,,106.85478210449219,
4,,2149,,155.22958374023438,
4,,2150,,113.78672790527344,
4,,2151,,127.69367980957031,
4,,2152,,178.43118286132812,
4,,2153,,180.383056640625,
4,,2154,,241.6836395263672,
4,,2155,,89.5600814819336,
4,,2156,,123.73394775390625,
4,,2157,,161.9535369873047,
4,,2158,,112.23479461669922,
4,,2159,,83.71280670166016,
4,,2160,,143.78993225097656,
4,,2161,,97.36568450927734,
4,,2162,,251.2179718017578,
4,,2163,,190.0826416015625,
4,,2164,,131.3171844482422,
4,,2165,,253.0048065185547,
4,,2166,,64.55740356445312,
4,,2167,,194.86378479003906,
4,,2168,,112.96053314208984,
4,,2169,,172.38438415527344,
4,,2170,,108.05980682373047,
4,,2171,,192.83119201660156,
4,,2172,,189.99880981445312,
4,,2173,,289.7796325683594,
4,,2174,,240.8612060546875,
4,,2175,,236.62039184570312,
4,,2176,,126.1341552734375,
4,,2177,,161.25767517089844,
4,,2178,,131.70521545410156,
4,,2179,,136.31260681152344,
4,,2180,,171.45596313476562,
4,,2181,,123.5889892578125,
4,,2182,,171.9709014892578,
4,,2183,,116.6103515625,
4,,2184,,159.42222595214844,
4,,2185,,129.05572509765625,
4,,2186,,93.48674774169922,
4,,2187,,232.48487854003906,
4,,2188,,131.04135131835938,
4,,2189,,117.40831756591797,
4,,2190,,129.4233856201172,
4,,2191,,193.2467498779297,
4,,2192,,154.85108947753906,
4,,2193,,117.75481414794922,
4,,2194,,132.81451416015625,
4,,2195,,120.67735290527344,
4,,2196,,114.03721618652344,
4,,2197,,101.87688446044922,
4,,2198,,109.40843200683594,
4,,2199,,193.12875366210938,
4,,2200,,175.34703063964844,
4,,2201,,157.69895935058594,
4,,2202,,141.4825897216797,
4,,2203,,110.5650405883789,
4,,2204,,186.4348602294922,
4,,2205,,94.44867706298828,
4,,2206,,155.5015869140625,
4,,2207,,128.61245727539062,
4,,2208,,167.32481384277344,
4,,2209,,170.15988159179688,
4,,2210,,141.37559509277344,
4,,2211,,147.72230529785156,
4,,2212,,160.59469604492188,
4,,2213,,181.3405303955078,
4,,2214,,100.29022216796875,
4,,2215,,92.1467514038086,
4,,2216,,85.34322357177734,
4,,2217,,194.9590606689453,
4,,2218,,107.56830596923828,
4,,2219,,118.89422607421875,
4,,2220,,132.1380615234375,
4,,2221,,143.10531616210938,
4,,2222,,133.42665100097656,
4,,2223,,117.02617645263672,
4,,2224,,144.93629455566406,
4,,2225,,155.49778747558594,
4,,2226,,74.93754577636719,
4,,2227,,115.74024963378906,
4,,2228,,149.20046997070312,
4,,2229,,170.59506225585938,
4,,2230,,152.0733642578125,
4,,2231,,137.04966735839844,
4,,2232,,179.3314208984375,
4,,2233,,132.32862854003906,
4,,2234,,96.65892028808594,
4,,2235,,139.3763427734375,
4,,2236,,98.2921142578125,
4,,2237,,123.52587127685547,
4,,2238,,142.9968719482422,
4,,2239,,71.64807891845703,
4,,2240,,100.4128646850586,
4,,2241,,101.2116928100586,
4,,2242,,168.11318969726562,
4,,2243,,220.29476928710938,
4,,2244,,158.92860412597656,
4,,2244,,,217.52536010742188
4,,2244,142.96456909179688,,
,0.03,2245,,,
5,,2245,,140.4947967529297,
5,,2246,,161.04222106933594,
5,,2247,,117.83009338378906,
5,,2248,,162.33924865722656,
5,,2249,,175.0848846435547,
5,,2250,,130.7640380859375,
5,,2251,,125.5924072265625,
5,,2252,,87.9046859741211,
5,,2253,,160.3895721435547,
5,,2254,,139.75222778320312,
5,,2255,,144.26084899902344,
5,,2256,,134.40220642089844,
5,,2257,,137.1921844482422,
5,,2258,,112.54239654541016,
5,,2259,,105.9613037109375,
5,,2260,,275.11346435546875,
5,,2261,,98.0630874633789,
5,,2262,,155.05345153808594,
5,,2263,,144.72848510742188,
5,,2264,,154.04910278320312,
5,,2265,,159.5462646484375,
5,,2266,,150.15945434570312,
5,,2267,,196.90968322753906,
5,,2268,,174.2490997314453,
5,,2269,,113.29312896728516,
5,,2270,,81.99266052246094,
5,,2271,,107.47123718261719,
5,,2272,,223.6517791748047,
5,,2273,,85.16365051269531,
5,,2274,,135.94287109375,
5,,2275,,121.03312683105469,
5,,2276,,225.44349670410156,
5,,2277,,170.22572326660156,
5,,2278,,67.84757232666016,
5,,2279,,126.53534698486328,
5,,2280,,111.58197784423828,
5,,2281,,132.6531982421875,
5,,2282,,187.665771484375,
5,,2283,,170.1716766357422,
5,,2284,,249.8534393310547,
5,,2285,,55.224605560302734,
5,,2286,,189.31979370117188,
5,,2287,,135.23184204101562,
5,,2288,,97.29154205322266,
5,,2289,,111.62779998779297,
5,,2290,,206.606201171875,
5,,2291,,119.12046813964844,
5,,2292,,68.99422454833984,
5,,2293,,195.11990356445312,
5,,2294,,124.62742614746094,
5,,2295,,292.732177734375,
5,,2296,,194.3316650390625,
5,,2297,,105.70879364013672,
5,,2298,,122.82017517089844,
5,,2299,,112.78022766113281,
5,,2300,,144.8087615966797,
5,,2301,,222.80557250976562,
5,,2302,,145.4690704345703,
5,,2303,,234.9624786376953,
5,,2304,,108.38494110107422,
5,,2305,,107.48475646972656,
5,,2306,,92.54882049560547,
5,,2307,,98.25971984863281,
5,,2308,,194.10130310058594,
5,,2309,,177.75637817382812,
5,,2310,,182.59829711914062,
5,,2311,,139.04075622558594,
5,,2312,,67.69837951660156,
5,,2313,,101.07181549072266,
5,,2314,,253.54421997070312,
5,,2315,,89.6678466796875,
5,,2316,,90.64376068115234,
5,,2317,,103.22162628173828,
5,,2318,,135.32406616210938,
5,,2319,,157.580810546875,
5,,2320,,70.61495208740234,
5,,2321,,153.65542602539062,
5,,2322,,100.86705017089844,
5,,2323,,140.3759307861328,
5,,2324,,122.13431549072266,
5,,2325,,126.9925765991211,
5,,2326,,120.05683135986328,
5,,2327,,174.5978546142578,
5,,2328,,297.847412109375,
5,,2329,,191.14645385742188,
5,,2330,,111.3060302734375,
5,,2331,,130.63882446289062,
5,,2332,,109.35529327392578,
5,,2333,,147.5173797607422,
5,,2334,,244.4828338623047,
5,,2335,,103.85255432128906,
5,,2336,,133.8934326171875,
5,,2337,,113.01055908203125,
5,,2338,,67.32977294921875,
5,,2339,,156.5419464111328,
5,,2340,,63.49597930908203,
5,,2341,,142.8388214111328,
5,,2342,,111.49604034423828,
5,,2343,,178.3756561279297,
5,,2344,,159.90841674804688,
5,,2345,,223.57481384277344,
5,,2346,,197.2042236328125,
5,,2347,,122.44392395019531,
5,,2348,,97.80799102783203,
5,,2349,,181.77493286132812,
5,,2350,,91.1399154663086,
5,,2351,,140.30758666992188,
5,,2352,,165.0494842529297,
5,,2353,,66.67488098144531,
5,,2354,,210.4607391357422,
5,,2355,,198.13270568847656,
5,,2356,,214.37855529785156,
5,,2357,,98.95685577392578,
5,,2358,,121.47331237792969,
5,,2359,,155.1773681640625,
5,,2360,,181.53189086914062,
5,,2361,,173.754150390625,
5,,2362,,187.21829223632812,
5,,2363,,141.82521057128906,
5,,2364,,143.42446899414062,
5,,2365,,104.89530181884766,
5,,2366,,101.55668640136719,
5,,2367,,98.35843658447266,
5,,2368,,75.94449615478516,
5,,2369,,121.02910614013672,
5,,2370,,118.51300811767578,
5,,2371,,111.46147155761719,
5,,2372,,125.25200653076172,
5,,2373,,108.0209732055664,
5,,2374,,155.0054168701172,
5,,2375,,160.27061462402344,
5,,2376,,211.37059020996094,
5,,2377,,176.65550231933594,
5,,2378,,146.351318359375,
5,,2379,,108.8209457397461,
5,,2380,,162.1478729248047,
5,,2381,,123.84455871582031,
5,,2382,,204.8851776123047,
5,,2383,,164.4293975830078,
5,,2384,,163.42234802246094,
5,,2385,,114.663818359375,
5,,2386,,119.4466323852539,
5,,2387,,187.7164764404297,
5,,2388,,147.42662048339844,
5,,2389,,68.00262451171875,
5,,2390,,115.74275207519531,
5,,2391,,163.06700134277344,
5,,2392,,135.97122192382812,
5,,2393,,144.5878448486328,
5,,2394,,165.3690643310547,
5,,2395,,160.92662048339844,
5,,2396,,105.7162094116211,
5,,2397,,197.51913452148438,
5,,2398,,111.25807189941406,
5,,2399,,143.8150634765625,
5,,2400,,156.75057983398438,
5,,2401,,316.55841064453125,
5,,2402,,128.06068420410156,
5,,2403,,129.1848907470703,
5,,2404,,173.18014526367188,
5,,2405,,92.19212341308594,
5,,2406,,216.4081268310547,
5,,2407,,138.4012451171875,
5,,2408,,65.88478088378906,
5,,2409,,123.40303802490234,
5,,2410,,166.5115203857422,
5,,2411,,109.85128021240234,
5,,2412,,130.8518829345703,
5,,2413,,89.72620391845703,
5,,2414,,144.51609802246094,
5,,2415,,93.06221008300781,
5,,2416,,99.84015655517578,
5,,2417,,69.35674285888672,
5,,2418,,95.05445861816406,
5,,2419,,165.13845825195312,
5,,2420,,189.85813903808594,
5,,2421,,109.40929412841797,
5,,2422,,152.7678985595703,
5,,2423,,265.26727294921875,
5,,2424,,242.62936401367188,
5,,2425,,215.7736358642578,
5,,2426,,125.25144958496094,
5,,2427,,104.870361328125,
5,,2428,,137.78610229492188,
5,,2429,,137.90415954589844,
5,,2430,,89.6786117553711,
5,,2431,,85.12784576416016,
5,,2432,,145.57212829589844,
5,,2433,,184.1490020751953,
5,,2434,,127.45310974121094,
5,,2435,,184.11911010742188,
5,,2436,,106.10011291503906,
5,,2437,,277.1957092285156,
5,,2438,,178.25845336914062,
5,,2439,,155.18710327148438,
5,,2440,,184.05284118652344,
5,,2441,,174.01258850097656,
5,,2442,,146.4031219482422,
5,,2443,,125.16846466064453,
5,,2444,,119.91424560546875,
5,,2445,,156.7861785888672,
5,,2446,,119.4651870727539,
5,,2447,,248.32786560058594,
5,,2448,,119.96231842041016,
5,,2449,,163.54092407226562,
5,,2450,,83.83147430419922,
5,,2451,,114.46617126464844,
5,,2452,,171.46365356445312,
5,,2453,,111.98310852050781,
5,,2454,,110.77384948730469,
5,,2455,,113.86711120605469,
5,,2456,,93.278076171875,
5,,2457,,156.26803588867188,
5,,2458,,110.063720703125,
5,,2459,,134.1077423095703,
5,,2460,,145.25387573242188,
5,,2461,,220.34634399414062,
5,,2462,,157.8442840576172,
5,,2463,,169.36537170410156,
5,,2464,,168.64010620117188,
5,,2465,,244.1629180908203,
5,,2466,,116.39259338378906,
5,,2467,,116.44041442871094,
5,,2468,,82.52031707763672,
5,,2469,,120.76544952392578,
5,,2470,,229.166259765625,
5,,2471,,97.8002700805664,
5,,2472,,78.584716796875,
5,,2473,,99.85711669921875,
5,,2474,,130.5089569091797,
5,,2475,,250.7779083251953,
5,,2476,,147.5817413330078,
5,,2477,,140.07760620117188,
5,,2478,,245.8091583251953,
5,,2479,,92.69026947021484,
5,,2480,,138.33131408691406,
5,,2481,,112.05608367919922,
5,,2482,,213.433349609375,
5,,2483,,94.06990051269531,
5,,2484,,146.59396362304688,
5,,2485,,200.8531951904297,
5,,2486,,76.431396484375,
5,,2487,,114.9289321899414,
5,,2488,,162.96910095214844,
5,,2489,,155.6875762939453,
5,,2490,,124.82964324951172,
5,,2491,,131.35397338867188,
5,,2492,,120.12901306152344,
5,,2493,,124.92164611816406,
5,,2494,,199.2840576171875,
5,,2495,,103.76738739013672,
5,,2496,,131.8316192626953,
5,,2497,,292.7027893066406,
5,,2498,,184.5681610107422,
5,,2499,,136.65357971191406,
5,,2500,,149.67333984375,
5,,2501,,239.10055541992188,
5,,2502,,107.06462860107422,
5,,2503,,144.16172790527344,
5,,2504,,103.6734390258789,
5,,2505,,87.73839569091797,
5,,2506,,143.6746826171875,
5,,2507,,200.11288452148438,
5,,2508,,113.29720306396484,
5,,2509,,124.8447265625,
5,,2510,,140.66119384765625,
5,,2511,,147.71145629882812,
5,,2512,,136.1946258544922,
5,,2513,,145.27638244628906,
5,,2514,,162.08888244628906,
5,,2515,,134.0239715576172,
5,,2516,,181.93753051757812,
5,,2517,,111.13726043701172,
5,,2518,,157.5419158935547,
5,,2519,,145.8818817138672,
5,,2520,,84.65596008300781,
5,,2521,,83.22314453125,
5,,2522,,158.44229125976562,
5,,2523,,89.51441955566406,
5,,2524,,88.81050109863281,
5,,2525,,130.98464965820312,
5,,2526,,125.09473419189453,
5,,2527,,142.67539978027344,
5,,2528,,134.7062530517578,
5,,2529,,122.14201354980469,
5,,2530,,168.19766235351562,
5,,2531,,140.43045043945312,
5,,2532,,108.11248779296875,
5,,2533,,102.54710388183594,
5,,2534,,103.32954406738281,
5,,2535,,204.79124450683594,
5,,2536,,126.58180236816406,
5,,2537,,123.0489273071289,
5,,2538,,119.64867401123047,
5,,2539,,150.2657012939453,
5,,2540,,121.35136413574219,
5,,2541,,173.18641662597656,
5,,2542,,151.1466827392578,
5,,2543,,104.28330993652344,
5,,2544,,139.3042755126953,
5,,2545,,131.5217742919922,
5,,2546,,186.6908721923828,
5,,2547,,62.67718505859375,
5,,2548,,166.5756072998047,
5,,2549,,75.78546905517578,
5,,2550,,154.45681762695312,
5,,2551,,191.25241088867188,
5,,2552,,161.60342407226562,
5,,2553,,160.18789672851562,
5,,2554,,180.70657348632812,
5,,2555,,196.99984741210938,
5,,2556,,151.6658935546875,
5,,2557,,169.2314453125,
5,,2558,,133.2525177001953,
5,,2559,,82.12361907958984,
5,,2560,,162.33384704589844,
5,,2561,,96.59186553955078,
5,,2562,,145.7296905517578,
5,,2563,,147.00135803222656,
5,,2564,,136.3043670654297,
5,,2565,,105.14263916015625,
5,,2566,,105.33037567138672,
5,,2567,,133.3446502685547,
5,,2568,,146.88661193847656,
5,,2569,,110.21185302734375,
5,,2570,,133.59963989257812,
5,,2571,,119.98502349853516,
5,,2572,,116.83724212646484,
5,,2573,,119.4267807006836,
5,,2574,,162.20657348632812,
5,,2575,,96.07887268066406,
5,,2576,,94.09916687011719,
5,,2577,,173.18722534179688,
5,,2578,,189.342529296875,
5,,2579,,127.97527313232422,
5,,2580,,137.80015563964844,
5,,2581,,169.20718383789062,
5,,2582,,104.89559173583984,
5,,2583,,126.99519348144531,
5,,2584,,95.76712799072266,
5,,2585,,132.27735900878906,
5,,2586,,128.5518341064453,
5,,2587,,185.86264038085938,
5,,2588,,112.8628921508789,
5,,2589,,90.41807556152344,
5,,2590,,214.2766876220703,
5,,2591,,117.23033142089844,
5,,2592,,181.4575653076172,
5,,2593,,123.03120422363281,
5,,2594,,171.46047973632812,
5,,2595,,152.8302764892578,
5,,2596,,202.5883026123047,
5,,2597,,161.80392456054688,
5,,2598,,153.80850219726562,
5,,2599,,147.3964385986328,
5,,2600,,127.38457489013672,
5,,2601,,136.93167114257812,
5,,2602,,132.3884735107422,
5,,2603,,96.2530746459961,
5,,2604,,119.21260070800781,
5,,2605,,178.43203735351562,
5,,2606,,168.4233856201172,
5,,2607,,216.69229125976562,
5,,2608,,120.25067901611328,
5,,2609,,193.4956817626953,
5,,2610,,144.72608947753906,
5,,2611,,275.684814453125,
5,,2612,,144.53028869628906,
5,,2613,,80.49764251708984,
5,,2614,,224.912109375,
5,,2615,,139.9702911376953,
5,,2616,,80.60977935791016,
5,,2617,,108.88127899169922,
5,,2618,,123.99263000488281,
5,,2619,,125.64595031738281,
5,,2620,,98.20751953125,
5,,2621,,258.4823303222656,
5,,2622,,161.57945251464844,
5,,2623,,112.80412292480469,
5,,2624,,164.09359741210938,
5,,2625,,130.1976776123047,
5,,2626,,230.9416961669922,
5,,2627,,99.63611602783203,
5,,2628,,115.7912826538086,
5,,2629,,121.5157699584961,
5,,2630,,207.4969024658203,
5,,2631,,146.6819305419922,
5,,2632,,141.94898986816406,
5,,2633,,138.33642578125,
5,,2634,,116.4635009765625,
5,,2635,,144.31076049804688,
5,,2636,,138.60311889648438,
5,,2637,,193.861083984375,
5,,2638,,110.56707000732422,
5,,2639,,157.24533081054688,
5,,2640,,109.71753692626953,
5,,2641,,160.38194274902344,
5,,2642,,65.01303100585938,
5,,2643,,92.81144714355469,
5,,2644,,131.3811798095703,
5,,2645,,186.9049072265625,
5,,2646,,135.34205627441406,
5,,2647,,161.80140686035156,
5,,2648,,128.28334045410156,
5,,2649,,68.96533966064453,
5,,2650,,186.05625915527344,
5,,2651,,74.86646270751953,
5,,2652,,102.91172790527344,
5,,2653,,142.76612854003906,
5,,2654,,126.54869079589844,
5,,2655,,95.09671783447266,
5,,2656,,101.30931091308594,
5,,2657,,155.66053771972656,
5,,2658,,131.64752197265625,
5,,2659,,159.72689819335938,
5,,2660,,136.95028686523438,
5,,2661,,128.91416931152344,
5,,2662,,158.25228881835938,
5,,2663,,155.1011199951172,
5,,2664,,182.120361328125,
5,,2665,,117.2808837890625,
5,,2666,,141.8279266357422,
5,,2667,,149.4362030029297,
5,,2668,,218.9716796875,
5,,2669,,85.77286529541016,
5,,2670,,227.30221557617188,
5,,2671,,108.58635711669922,
5,,2672,,174.38632202148438,
5,,2673,,121.27100372314453,
5,,2674,,106.06407165527344,
5,,2675,,151.42869567871094,
